datetime,generation fossil brown coal/lignite,generation fossil gas,generation fossil hard coal,generation fossil oil,generation nuclear,generation other,total load actual,price actual,temp,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,year,month,day,hour,price day ahead,season
2015-09-08 18:00,236,4440,5547,270,6701,83,25448,71.61,294.61,1015,23,1,240,0,0,0,20,2015,9,8,18,46.17,summer
2015-09-08 19:00,227,4575,5691,254,6699,84,25655,72.06,294.92,1015,17,4,270,0,0,0,0,2015,9,8,19,46.94,summer
2015-09-08 20:00,280,4738,5968,249,6698,84,26117,77.88,294.95,1015,16,4,270,0,0,0,0,2015,9,8,20,53,summer
2015-09-08 21:00,301,5106,6260,252,6704,84,27789,79.27,293.33,1015,29,5,310,0,0,0,0,2015,9,8,21,65.81,summer
2015-09-08 22:00,319,5371,6439,254,6705,84,28362,72.05,292.04,1016,20,3,330,0,0,0,0,2015,9,8,22,66.9,summer
2015-09-08 23:00,321,5823,6442,254,6707,84,27111,67.52,289.26,1017,28,1,360,0,0,0,0,2015,9,8,23,59.69,summer
2015-09-09 0:00,934,5179,7411,389,6912,86,25073,67.87,288.63,1017,30,1,50,0,0,0,0,2015,9,9,0,61.85,summer
2015-09-09 1:00,940,4639,7401,384,6914,86,23632,65.81,287.5,1017,32,1,20,0,0,0,0,2015,9,9,1,59.59,summer
2015-09-09 2:00,939,4563,7237,379,6915,86,22690,63.47,286.2,1017,39,2,360,0,0,0,0,2015,9,9,2,57.5,summer
2015-09-09 3:00,798,4372,7059,379,6915,85,22291,61.72,285.93,1017,39,2,330,0,0,0,0,2015,9,9,3,56,summer
2015-09-09 4:00,812,4394,7174,375,6912,85,22166,60.23,284.48,1017,41,1,320,0,0,0,0,2015,9,9,4,54.75,summer
2015-09-09 5:00,813,4324,7180,369,6909,85,22524,59.59,283.7,1017,50,2,10,0,0,0,0,2015,9,9,5,54.15,summer
2015-09-09 6:00,843,4651,7234,379,6908,84,24430,66.45,283.2,1017,47,2,320,0,0,0,0,2015,9,9,6,60.68,summer
2015-09-09 7:00,850,4917,7396,388,6907,84,27006,69.67,282.67,1017,54,1,20,0,0,0,0,2015,9,9,7,64,summer
2015-09-09 8:00,909,5439,7360,411,6909,85,28337,72.66,282.15,1017,54,1,56,0,0,0,0,2015,9,9,8,64.1,summer
2015-09-09 9:00,930,5916,7501,412,6907,83,29746,71.59,282.74,1017,58,2,10,0,0,0,0,2015,9,9,9,62.85,summer
2015-09-09 10:00,835,6100,7518,413,6906,81,30808,72.96,284.14,1018,41,1,350,0,0,0,0,2015,9,9,10,64.1,summer
2015-09-09 11:00,598,6205,7490,418,6906,82,31491,71.93,286.98,1018,42,1,130,0,0,0,0,2015,9,9,11,62.35,summer
2015-09-09 12:00,652,6289,7443,415,6904,84,32168,72.22,288.45,1018,46,1,0,0,0,0,0,2015,9,9,12,62.6,summer
2015-09-09 13:00,768,6391,7447,415,6901,84,32390,72.68,289.97,1018,38,1,0,0,0,0,0,2015,9,9,13,62.85,summer
2015-09-09 14:00,863,5930,7253,421,6897,84,31380,70.63,291.73,1017,31,1,200,0,0,0,0,2015,9,9,14,60.52,summer
2015-09-09 15:00,832,6023,6918,421,6895,84,30461,68.06,293.85,1016,30,4,210,0,0,0,0,2015,9,9,15,59.31,summer
2015-09-09 16:00,752,6378,6976,423,6897,83,30529,68.28,294.79,1016,26,5,220,0,0,0,0,2015,9,9,16,59.59,summer
2015-09-09 17:00,743,6264,6997,410,6892,83,30582,69.31,294.82,1015,23,5,260,0,0,0,0,2015,9,9,17,61.07,summer
2015-09-09 18:00,751,6628,7035,419,6893,83,30219,70.09,294.8,1015,23,6,240,0,0,0,0,2015,9,9,18,61.4,summer
2015-09-09 19:00,829,7081,7230,421,6895,83,30021,70.52,294.96,1014,23,6,220,0,0,0,0,2015,9,9,19,62,summer
2015-09-09 20:00,901,7300,7443,420,6897,84,31160,73.57,294.07,1014,21,6,230,0,0,0,0,2015,9,9,20,64.1,summer
2015-09-09 21:00,940,7554,7541,424,6899,84,32176,76.82,293.55,1015,20,5,240,0,0,0,0,2015,9,9,21,67,summer
2015-09-09 22:00,923,6754,7474,412,6899,83,29396,70.68,292.85,1015,43,5,250,0,0,0,0,2015,9,9,22,61.85,summer
2015-09-09 23:00,911,6386,7443,423,6898,83,26959,66.5,292.36,1015,16,3,290,0,0,0,0,2015,9,9,23,58.98,summer
2015-09-10 0:00,928,5512,6809,265,4946,86,24376,65.26,291.09,1015,19,1,0,0,0,0,0,2015,9,10,0,51.89,summer
2015-09-10 1:00,947,4904,6882,261,4946,85,23151,64.43,290.88,1016,58,1,0,0,0,0,0,2015,9,10,1,46.69,summer
2015-09-10 2:00,891,4619,6844,249,4946,85,22222,61.06,290.26,1016,22,2,250,0,0,0,0,2015,9,10,2,46.58,summer
2015-09-10 3:00,838,4667,6810,260,4946,86,21926,59.68,288.39,1016,28,1,230,0,0,0,0,2015,9,10,3,46.58,summer
2015-09-10 4:00,839,4570,6920,260,4947,86,21730,58.52,288.29,1015,40,0,0,0,0,0,40,2015,9,10,4,46.69,summer
2015-09-10 5:00,850,4640,6817,268,4947,85,22043,59.64,288.08,1015,40,1,0,0,0,0,40,2015,9,10,5,47.63,summer
2015-09-10 6:00,796,5021,6962,270,4952,86,23763,65.44,287.91,1015,32,1,190,0,0,0,20,2015,9,10,6,50.54,summer
2015-09-10 7:00,908,5433,7044,286,4963,86,27014,64.47,286.65,1015,42,1,350,0,0,0,20,2015,9,10,7,59.6,summer
2015-09-10 8:00,917,6084,7091,304,4966,86,28514,67.58,285.69,1015,48,1,10,0,0,0,20,2015,9,10,8,61.04,summer
2015-09-10 9:00,943,6098,7107,292,4967,86,29415,69.24,285.43,1015,51,2,10,0,0,0,20,2015,9,10,9,61.38,summer
2015-09-10 10:00,822,5763,7000,296,4962,85,30000,72.37,286.06,1016,37,1,140,0,0,0,20,2015,9,10,10,61.69,summer
2015-09-10 11:00,772,5771,6994,310,4962,85,30209,72.82,290,1016,33,1,90,0,0,0,20,2015,9,10,11,61.04,summer
2015-09-10 12:00,798,5705,6970,313,4959,83,30306,73.41,291.06,1016,36,1,170,0,0,0,40,2015,9,10,12,60.73,summer
2015-09-10 13:00,796,5801,7016,309,4959,83,30316,73.11,291.44,1016,38,3,210,0,0,0,40,2015,9,10,13,60.01,summer
2015-09-10 14:00,866,5937,7099,309,4957,82,29212,69.13,293.04,1015,34,5,250,0,0,0,40,2015,9,10,14,58,summer
2015-09-10 15:00,898,6212,7088,305,4929,83,28465,66.91,293.67,1014,37,6,240,0,0,0,40,2015,9,10,15,55,summer
2015-09-10 16:00,856,6114,7119,303,4934,82,28212,66.82,294.01,1014,37,6,210,0,0,0,40,2015,9,10,16,55.6,summer
2015-09-10 17:00,828,6017,7165,303,4945,83,28081,67.28,294.27,1013,34,5,200,0,0,0,20,2015,9,10,17,56.8,summer
2015-09-10 18:00,732,5920,7004,310,4949,83,27792,67.51,294.28,1013,32,5,220,0,0,0,20,2015,9,10,18,59.59,summer
2015-09-10 19:00,838,6009,7191,317,4952,83,28461,68.05,294.26,1013,32,4,210,0,0,0,20,2015,9,10,19,60.5,summer
2015-09-10 20:00,870,6444,7433,342,4951,84,30753,72.1,294.6,1013,32,3,220,0,0,0,20,2015,9,10,20,63.5,summer
2015-09-10 21:00,924,6395,7453,342,4952,84,30188,74.26,294.29,1013,32,5,220,0,0,0,0,2015,9,10,21,61.69,summer
2015-09-10 22:00,881,6099,7366,341,4954,85,27820,69.03,292.51,1013,34,4,220,0,0,0,0,2015,9,10,22,59,summer
2015-09-10 23:00,864,5625,7071,324,4954,86,25744,65.66,291.84,1014,34,3,280,0,0,0,0,2015,9,10,23,52.62,summer
2015-09-11 0:00,28,5330,4891,295,5040,50,22379,65.4,289.86,1014,38,3,320,0,0,0,0,2015,9,11,0,56.7,summer
2015-09-11 1:00,102,4773,4970,285,5040,50,21041,65.27,289.05,1014,40,2,350,0,0,0,0,2015,9,11,1,54.61,summer
2015-09-11 2:00,220,4830,4666,285,5040,50,20254,63.56,288.28,1014,42,2,340,0,0,0,0,2015,9,11,2,50.07,summer
2015-09-11 3:00,270,4704,4723,300,5040,51,19866,62.56,287.27,1014,42,2,340,0,0,0,0,2015,9,11,3,46.85,summer
2015-09-11 4:00,304,4831,5058,300,5040,50,20027,62.17,286.89,1014,37,2,350,0,0,0,0,2015,9,11,4,46,summer
2015-09-11 5:00,374,4893,5481,295,5040,50,20545,61.89,285.42,1014,45,1,330,0,0,0,0,2015,9,11,5,47.44,summer
2015-09-11 6:00,536,5071,5946,300,5039,50,22936,65.07,284.77,1014,44,2,330,0,0,0,0,2015,9,11,6,56.6,summer
2015-09-11 7:00,677,6024,6932,316,5037,50,26236,64.84,283.9,1014,51,1,340,0,0,0,0,2015,9,11,7,58.8,summer
2015-09-11 8:00,785,5927,7328,367,5037,55,28236,66.58,283.47,1014,54,1,360,0,0,0,0,2015,9,11,8,59.59,summer
2015-09-11 9:00,898,5731,7433,401,5038,68,29375,68.28,283.36,1015,47,1,330,0,0,0,0,2015,9,11,9,62,summer
2015-09-11 10:00,906,5409,7464,407,5037,82,29800,68.9,285.94,1015,48,1,0,0,0,0,0,2015,9,11,10,61,summer
2015-09-11 11:00,898,5401,7603,403,5037,85,30231,68.85,287.74,1016,45,0,220,0,0,0,0,2015,9,11,11,59.59,summer
2015-09-11 12:00,884,5727,7513,391,5038,87,30480,69.54,290.58,1016,38,1,170,0,0,0,0,2015,9,11,12,60.01,summer
2015-09-11 13:00,930,5774,7411,395,5038,88,30329,68.61,292.2,1015,26,4,0,0,0,0,0,2015,9,11,13,59.59,summer
2015-09-11 14:00,928,5691,7494,398,5039,86,29436,66.41,293.84,1015,28,5,210,0,0,0,0,2015,9,11,14,58.63,summer
2015-09-11 15:00,908,5718,7494,392,5039,86,28732,58.21,294.59,1014,28,5,230,0,0,0,0,2015,9,11,15,58.1,summer
2015-09-11 16:00,898,5854,7482,392,5038,86,28527,57.34,292.4,1014,28,4,210,0,0,0,0,2015,9,11,16,58.69,summer
2015-09-11 17:00,921,6331,7566,403,5037,87,28924,57.39,296.02,1013,25,4,210,0,0,0,0,2015,9,11,17,60.83,summer
2015-09-11 18:00,922,7091,7647,407,5038,87,31207,56.76,296.22,1013,25,5,200,0,0,0,0,2015,9,11,18,65,summer
2015-09-11 19:00,920,7464,7645,396,5041,87,32218,57.27,295.83,1012,25,5,190,0,0,0,0,2015,9,11,19,67.48,summer
2015-09-11 20:00,941,7331,7693,408,5042,87,32238,62.81,295.67,1012,27,4,220,0,0,0,0,2015,9,11,20,67.48,summer
2015-09-11 21:00,937,6960,7711,415,5044,87,31215,68.74,294.98,1012,28,4,250,0,0,0,0,2015,9,11,21,65.19,summer
2015-09-11 22:00,936,6106,7750,417,5041,87,28391,63.29,293.07,1013,30,3,250,0,0,0,0,2015,9,11,22,59.5,summer
2015-09-11 23:00,934,5539,7750,417,5040,87,25703,57.95,292.54,1013,32,3,260,0,0,0,0,2015,9,11,23,56.69,summer
2015-09-12 0:00,847,5994,6510,360,6089,88,24536,57.58,291.01,1013,34,1,230,0,0,0,0,2015,9,12,0,56.7,summer
2015-09-12 1:00,646,4897,6043,354,6089,88,22816,56.18,289.34,1013,40,1,130,0,0,0,0,2015,9,12,1,47.34,summer
2015-09-12 2:00,590,4785,5532,355,6089,88,21857,53.32,288.55,1013,46,1,130,0,0,0,0,2015,9,12,2,44.34,summer
2015-09-12 3:00,576,4574,5538,354,6089,89,21376,55.02,287.92,1013,46,1,120,0,0,0,40,2015,9,12,3,42,summer
2015-09-12 4:00,556,4458,5358,346,6090,89,21356,52.52,287.98,1013,46,2,120,0,0,0,40,2015,9,12,4,41,summer
2015-09-12 5:00,540,4649,5542,355,6091,89,22113,54.4,287.52,1013,49,1,110,0,0,0,40,2015,9,12,5,41.5,summer
2015-09-12 6:00,547,5246,6102,367,6089,90,25125,56.18,287.79,1013,49,1,0,0,0,0,20,2015,9,12,6,46.58,summer
2015-09-12 7:00,772,7195,6871,397,6089,89,29983,56.78,287.98,1013,55,2,130,0,0,0,20,2015,9,12,7,63.29,summer
2015-09-12 8:00,952,8403,7010,420,6086,89,32719,60.67,287.28,1013,55,2,120,0,0,0,0,2015,9,12,8,65.69,summer
2015-09-12 9:00,946,8520,7082,417,6074,89,33521,64.97,287.46,1014,52,1,0,0,0,0,0,2015,9,12,9,66.8,summer
2015-09-12 10:00,845,8568,6547,398,5613,80,31364,64.63,288.4,1014,46,1,190,0,0,0,0,2015,9,12,10,67.09,summer
2015-09-12 11:00,899,8751,6959,416,6059,93,33573,65.89,289.74,1015,37,4,180,0,0,0,0,2015,9,12,11,65.98,summer
2015-09-12 12:00,898,8879,6909,425,6058,98,33352,64.47,290.29,1015,38,3,170,0,0,0,0,2015,9,12,12,65.65,summer
2015-09-12 13:00,906,9016,6965,406,6073,91,33219,63.46,290.7,1015,36,2,180,0,0,0,40,2015,9,12,13,65.1,summer
2015-09-12 14:00,907,8889,7009,427,6081,91,32216,62.97,291.6,1015,36,3,200,0,0,0,20,2015,9,12,14,63.89,summer
2015-09-12 15:00,962,9317,7096,428,6082,93,31823,56.71,292.22,1014,27,4,230,0,0,0,20,2015,9,12,15,63.89,summer
2015-09-12 16:00,968,9977,7127,428,6084,92,31934,54.18,293.2,1013,24,5,190,0,0,0,20,2015,9,12,16,65.1,summer
2015-09-12 17:00,969,10426,7145,426,6083,91,32963,53.8,294.34,1013,24,4,210,0,0,0,0,2015,9,12,17,69.18,summer
2015-09-12 18:00,973,10853,7151,413,6082,93,35087,56.33,294.73,1012,23,5,220,0,0,0,0,2015,9,12,18,73.54,summer
2015-09-12 19:00,959,10842,7065,419,6084,92,35394,57.74,294.26,1012,24,5,230,0,0,0,0,2015,9,12,19,69.99,summer
2015-09-12 20:00,959,10633,7031,431,6085,97,35373,62.9,291.58,1012,23,5,220,0,0,0,0,2015,9,12,20,69.99,summer
2015-09-12 21:00,969,9544,7100,430,6085,92,34495,68.23,293.21,1012,26,5,240,0,0,0,0,2015,9,12,21,67.48,summer
2015-09-12 22:00,961,8697,7103,432,6085,88,31834,62.1,292.04,1012,26,4,240,0,0,0,20,2015,9,12,22,63.44,summer
2015-09-12 23:00,926,7605,6999,429,6086,87,28945,58.78,290.95,1013,27,4,230,0,0,0,0,2015,9,12,23,60,summer
2015-09-13 0:00,453,3752,3869,323,6889,77,23698,64.46,289.99,1013,31,3,240,0,0,0,0,2015,9,13,0,59.31,summer
2015-09-13 1:00,277,3690,2915,324,6886,77,22231,61.93,289.35,1013,33,3,210,0,0,0,0,2015,9,13,1,55.69,summer
2015-09-13 2:00,108,3599,2374,325,6886,77,21144,50.85,289.23,1013,40,3,240,0,0,0,0,2015,9,13,2,42.1,summer
2015-09-13 3:00,0,4011,2367,321,6889,76,20540,52.26,289.31,1013,40,4,220,0,0,0,0,2015,9,13,3,39.14,summer
2015-09-13 4:00,0,3624,2181,306,6889,76,20193,46.92,288.82,1012,43,3,190,0,0,0,0,2015,9,13,4,36.5,summer
2015-09-13 5:00,0,3668,2171,296,6894,77,20044,47.53,289.16,1012,40,5,220,0,0,0,0,2015,9,13,5,36,summer
2015-09-13 6:00,0,3635,2095,301,6896,78,20193,47.13,288.28,1012,43,5,220,0,0,0,0,2015,9,13,6,36.5,summer
2015-09-13 7:00,0,3952,1968,306,6900,78,20356,47.36,287.7,1011,45,4,230,0,0,0,0,2015,9,13,7,34,summer
2015-09-13 8:00,0,3794,1877,300,6904,78,20404,45.83,287.01,1012,52,5,230,0,0,0,0,2015,9,13,8,32.1,summer
2015-09-13 9:00,0,3769,1815,303,6905,78,21883,48.42,286.89,1012,48,4,200,0,0,0,0,2015,9,13,9,36.1,summer
2015-09-13 10:00,0,3105,1784,303,6901,77,23502,46.27,287.52,1012,39,6,200,0,0,0,0,2015,9,13,10,36.5,summer
2015-09-13 11:00,0,2963,1707,304,6887,76,24441,44.71,287.82,1013,42,7,200,0,0,0,0,2015,9,13,11,34.35,summer
2015-09-13 12:00,0,2883,1739,304,6881,76,24920,40.71,288.2,1013,42,8,200,0,0,0,0,2015,9,13,12,30,summer
2015-09-13 13:00,0,2958,1841,303,6881,76,25423,39.14,288.41,1013,34,8,210,0,0,0,0,2015,9,13,13,26.83,summer
2015-09-13 14:00,0,3142,2085,299,6884,75,25462,35.69,289.25,1013,30,7,210,0,0,0,0,2015,9,13,14,24.1,summer
2015-09-13 15:00,0,3138,2043,295,6885,76,24233,31.25,289.85,1012,23,7,210,0,0,0,0,2015,9,13,15,20,summer
2015-09-13 16:00,0,2704,1777,294,6887,76,23610,24.29,291,1012,19,8,230,0,0,0,0,2015,9,13,16,12,summer
2015-09-13 17:00,0,2691,1608,293,6885,75,23477,23.64,291.85,1011,17,8,210,0,0,0,0,2015,9,13,17,12.4,summer
2015-09-13 18:00,0,2813,1792,296,6889,75,23741,36.13,292.06,1011,23,9,210,0,0,0,0,2015,9,13,18,25,summer
2015-09-13 19:00,0,2980,2124,298,6890,75,24012,47.88,291.97,1011,31,7,230,0,0,0,20,2015,9,13,19,36.8,summer
2015-09-13 20:00,0,3297,2390,301,6892,75,25950,52.69,290.82,1011,36,8,240,0,0,0,40,2015,9,13,20,42.11,summer
2015-09-13 21:00,0,3584,2571,302,6899,76,27941,67.42,290.22,1011,40,9,250,0,0,0,75,2015,9,13,21,58.5,summer
2015-09-13 22:00,0,3683,2586,301,6903,77,26693,64.87,289.69,1012,43,7,240,0,0,0,75,2015,9,13,22,56,summer
2015-09-13 23:00,0,3875,2375,295,6904,77,25010,49.49,288.82,1013,49,6,240,0,0,0,75,2015,9,13,23,40,summer
2015-09-14 0:00,0,3734,2197,289,6909,77,23332,43.94,288.24,1013,60,8,240,0,0,0,40,2015,9,14,0,34.19,summer
2015-09-14 1:00,0,3761,1902,283,6908,78,22146,43.24,287.24,1014,68,7,240,0,0,0,40,2015,9,14,1,32.69,summer
2015-09-14 2:00,2,4015,1908,288,6906,78,21283,43.07,286.72,1014,77,7,240,0,0,0,40,2015,9,14,2,29.99,summer
2015-09-14 3:00,68,3630,1921,291,6910,79,21062,36.34,286.5,1014,77,3,250,0,0,0,40,2015,9,14,3,25.79,summer
2015-09-14 4:00,134,3540,1983,257,6911,78,21176,36.36,286.11,1014,72,3,240,0,0,0,75,2015,9,14,4,25.76,summer
2015-09-14 5:00,187,3783,2312,258,6912,78,21714,37.81,285.29,1014,77,4,250,0,0,0,75,2015,9,14,5,25.83,summer
2015-09-14 6:00,193,4145,2822,292,6913,79,23824,47.03,284.69,1014,82,4,260,0,0,0,40,2015,9,14,6,37.97,summer
2015-09-14 7:00,227,4700,3333,325,6913,79,26695,54.29,284.69,1014,77,2,260,0,0,0,20,2015,9,14,7,46.17,summer
2015-09-14 8:00,274,5174,3810,398,6914,79,28179,60.41,284.02,1015,72,3,230,0,0,0,20,2015,9,14,8,50.78,summer
2015-09-14 9:00,304,5706,4203,412,6918,78,29323,68.54,283.9,1015,72,4,220,0,0,0,0,2015,9,14,9,58.81,summer
2015-09-14 10:00,300,5702,4361,422,6922,78,30439,68.79,284.43,1015,59,4,220,0,0,0,0,2015,9,14,10,59.59,summer
2015-09-14 11:00,288,5666,4385,421,6917,83,30924,68.1,285.99,1016,59,5,240,0,0,0,0,2015,9,14,11,58.53,summer
2015-09-14 12:00,272,5478,4412,431,6919,81,31400,69.73,286.65,1016,55,4,250,0,0,0,40,2015,9,14,12,59.51,summer
2015-09-14 13:00,270,5514,4383,438,6920,77,31536,69.19,287.74,1016,42,3,240,0,0,0,20,2015,9,14,13,59.19,summer
2015-09-14 14:00,252,5377,4385,434,6919,78,30423,66.15,288.98,1016,37,4,200,0,0,0,20,2015,9,14,14,56.28,summer
2015-09-14 15:00,227,5355,4548,427,6916,81,29841,65.4,289.64,1015,35,3,0,0,0,0,20,2015,9,14,15,56.6,summer
2015-09-14 16:00,194,5456,4510,425,6915,86,29741,65.14,290.46,1015,33,5,210,0,0,0,20,2015,9,14,16,56.69,summer
2015-09-14 17:00,187,5600,4634,411,6914,88,29917,67.09,291.03,1014,31,5,220,0,0,0,0,2015,9,14,17,58.5,summer
2015-09-14 18:00,230,5534,4612,422,6917,88,29527,68.64,291.43,1014,29,5,0,0,0,0,0,2015,9,14,18,58.81,summer
2015-09-14 19:00,259,6015,4941,428,6915,89,29321,66.92,290.99,1013,29,5,190,0,0,0,0,2015,9,14,19,57,summer
2015-09-14 20:00,298,6703,5329,432,6916,85,30690,71.96,290.81,1013,31,5,200,0,0,0,0,2015,9,14,20,61.51,summer
2015-09-14 21:00,324,7048,5502,438,6917,79,31684,77.51,290.05,1013,33,5,210,0,0,0,0,2015,9,14,21,66.6,summer
2015-09-14 22:00,276,6272,5386,434,6920,79,28705,68.87,289.08,1013,37,5,220,0,0,0,0,2015,9,14,22,58,summer
2015-09-14 23:00,243,5644,5050,432,6923,79,26248,65.64,288.3,1014,37,3,200,0,0,0,0,2015,9,14,23,57,summer
2015-09-15 0:00,189,4857,4769,405,6925,79,24936,59.32,288.23,1014,40,3,210,0,0,0,0,2015,9,15,0,52.69,summer
2015-09-15 1:00,180,4708,4274,403,6928,79,23486,62.04,285.8,1014,48,3,140,0,0,0,0,2015,9,15,1,55,summer
2015-09-15 2:00,181,4454,3999,390,6929,79,22698,56.86,285.43,1013,39,4,220,0,0,0,0,2015,9,15,2,49.99,summer
2015-09-15 3:00,184,4113,3715,380,6929,79,22261,55.73,283.7,1013,45,4,240,0,0,0,0,2015,9,15,3,49.25,summer
2015-09-15 4:00,180,4064,3463,388,6928,80,22142,54.87,282.59,1013,45,2,200,0,0,0,0,2015,9,15,4,48.44,summer
2015-09-15 5:00,184,3993,3183,388,6924,79,22384,54.02,281.67,1013,54,3,130,0,0,0,0,2015,9,15,5,47.46,summer
2015-09-15 6:00,181,4285,3512,389,6921,80,24349,56.24,281.32,1012,54,2,110,0,0,0,0,2015,9,15,6,49.5,summer
2015-09-15 7:00,180,4565,4112,401,6921,80,27455,55.6,281.01,1012,51,2,180,0,0,0,0,2015,9,15,7,49.5,summer
2015-09-15 8:00,189,4651,4456,428,6919,79,28915,58.15,280.81,1012,48,3,170,0,0,0,0,2015,9,15,8,49.62,summer
2015-09-15 9:00,239,4769,4666,435,6918,80,30076,63.06,281.04,1012,48,3,190,0,0,0,0,2015,9,15,9,54.1,summer
2015-09-15 10:00,224,4201,4592,442,6918,79,30948,63.52,281.27,1012,48,4,180,0,0,0,0,2015,9,15,10,54.01,summer
2015-09-15 11:00,179,4039,4168,442,6915,80,31364,62.71,285.55,1012,48,6,230,0,0,0,0,2015,9,15,11,52.69,summer
2015-09-15 12:00,96,4137,4073,429,6913,78,31984,61.88,287.21,1012,48,7,200,0,0,0,0,2015,9,15,12,52.05,summer
2015-09-15 13:00,0,3986,3924,426,6910,76,31991,56.32,287.23,1012,45,6,210,0,0,0,0,2015,9,15,13,46.56,summer
2015-09-15 14:00,0,4312,3864,428,6902,79,31042,51.53,287.73,1012,37,7,210,0,0,0,0,2015,9,15,14,41.1,summer
2015-09-15 15:00,0,4075,3808,436,6894,83,30414,49.63,286.8,1012,34,7,230,0,0,0,20,2015,9,15,15,40.02,summer
2015-09-15 16:00,0,3840,3825,445,6895,78,30377,48.69,288.84,1011,30,7,220,0,0,0,75,2015,9,15,16,40.02,summer
2015-09-15 17:00,0,4050,3981,434,6887,75,30377,49.14,287.47,1011,40,6,210,0.3,0,0,75,2015,9,15,17,40.6,summer
2015-09-15 18:00,0,3874,4005,439,6889,82,30145,49.32,285.65,1011,63,5,230,0.3,0,0,75,2015,9,15,18,40.1,summer
2015-09-15 19:00,0,4082,4078,444,6893,82,30124,50.22,285.33,1011,63,2,200,0,0,0,75,2015,9,15,19,41,summer
2015-09-15 20:00,0,4242,4248,435,6901,80,31947,57.81,285.44,1010,67,1,170,0,0,0,75,2015,9,15,20,48.63,summer
2015-09-15 21:00,0,4056,4085,445,6902,78,32118,61.46,285.38,1010,67,2,190,0,0,0,75,2015,9,15,21,52,summer
2015-09-15 22:00,0,3620,3460,441,6904,72,29174,50.45,285.38,1009,67,3,200,0,0,0,75,2015,9,15,22,40.02,summer
2015-09-15 23:00,0,3548,2849,424,6896,72,26619,42.61,285.44,1009,67,2,170,0,0,0,75,2015,9,15,23,32.4,summer
2015-09-16 0:00,0,3574,2348,365,6892,73,25187,35.52,285.61,1009,67,2,140,0,0,0,75,2015,9,16,0,26.59,summer
2015-09-16 1:00,0,3524,2183,353,6897,61,23955,30.98,285.42,1008,72,1,0,0,0,0,75,2015,9,16,1,21.02,summer
2015-09-16 2:00,0,3446,2203,353,6898,55,23148,25.22,285.66,1008,63,1,0,0,0,0,75,2015,9,16,2,15,summer
2015-09-16 3:00,0,3159,2103,346,6903,55,22778,22.73,286.5,1007,59,2,170,0,0,0,75,2015,9,16,3,12.4,summer
2015-09-16 4:00,0,2987,1998,339,6907,55,22633,22.08,286.66,1006,59,1,140,0,0,0,75,2015,9,16,4,12.4,summer
2015-09-16 5:00,0,2997,2098,346,6911,54,22947,22.21,286.76,1006,63,0,60,0,0,0,75,2015,9,16,5,12.7,summer
2015-09-16 6:00,0,3451,2672,350,6908,58,24993,35.64,286.49,1006,68,3,190,0,0,0,75,2015,9,16,6,25.8,summer
2015-09-16 7:00,0,3751,3008,361,6906,70,28234,40.18,286.11,1005,68,7,170,0,0,0,75,2015,9,16,7,31.01,summer
2015-09-16 8:00,0,4041,3043,406,6908,74,29529,45.03,286.78,1005,68,7,180,0,0,0,75,2015,9,16,8,34.23,summer
2015-09-16 9:00,0,4205,3120,422,6907,74,30682,49.06,286.64,1005,72,8,190,0,0,0,75,2015,9,16,9,39,summer
2015-09-16 10:00,0,4106,3112,423,6903,76,31592,56.73,286.71,1005,68,8,200,0,0,0,75,2015,9,16,10,47.1,summer
2015-09-16 11:00,0,3816,3030,427,6896,77,32088,59.67,287.29,1005,63,11,200,0,0,0,75,2015,9,16,11,48.03,summer
2015-09-16 12:00,0,3562,2627,424,6910,76,32560,57.03,287.69,1005,64,11,210,0,0,0,75,2015,9,16,12,46.3,summer
2015-09-16 13:00,0,3747,2563,277,6883,73,32590,54.38,289.19,1004,56,11,190,0,0,0,75,2015,9,16,13,43.63,summer
2015-09-16 14:00,0,3401,2454,227,6876,75,31413,49.29,290.02,1004,53,13,200,0,0,0,75,2015,9,16,14,38.11,summer
2015-09-16 15:00,0,3672,2616,226,6878,76,30706,45.88,289.36,1004,64,11,190,0,0,0,75,2015,9,16,15,35,summer
2015-09-16 16:00,0,3705,2726,221,6877,77,30724,45.71,288.3,1004,88,8,240,3,0,0,75,2015,9,16,16,35.71,summer
2015-09-16 17:00,0,3885,2684,232,6878,85,30885,48.59,286.95,1005,88,7,240,3,0,0,75,2015,9,16,17,38.7,summer
2015-09-16 18:00,0,4084,2806,285,6876,89,30580,48.41,287.18,1004,72,8,230,0.3,0,0,75,2015,9,16,18,39.11,summer
2015-09-16 19:00,0,4282,2841,314,6877,85,30476,51.67,288.29,1004,64,8,220,0,0,0,40,2015,9,16,19,41.79,summer
2015-09-16 20:00,0,4580,3173,306,6881,79,32013,58.24,286.07,1005,93,6,210,0,0,0,75,2015,9,16,20,48.76,summer
2015-09-16 21:00,0,4791,3400,313,6889,78,32185,67.02,285.68,1004,100,4,240,0.9,0,0,75,2015,9,16,21,58,summer
2015-09-16 22:00,0,4034,3235,314,6889,76,29149,55.01,285.37,1005,88,6,210,0,0,0,75,2015,9,16,22,44.5,summer
2015-09-16 23:00,0,3469,2666,326,6891,77,26708,46.43,285.45,1006,82,7,220,0,0,0,40,2015,9,16,23,37,summer
2015-09-17 0:00,0,3777,2447,287,6893,78,25339,45.18,285.34,1007,82,7,210,0,0,0,40,2015,9,17,0,37,summer
